rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
278,Daylight,David Kushner,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7247756.0,streams,7247756,Spotify regional daily chart (Kworb aggregate),,,1odExI7RdWc4BT515LTAwj,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":421,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":29157,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":278}"
279,Irresponsável,Wet Bed Gang,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7238714.0,streams,7238714,Spotify regional daily chart (Kworb aggregate),,,1AgqELuodwiIUbJhXM74Jx,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":529,""top10_days"":120,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":36148,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":279}"
280,Cafeína,DJ Dadda,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7237017.0,streams,7237017,Spotify regional daily chart (Kworb aggregate),,,37tlhZnzXdF5en96O1j93w,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":585,""top10_days"":120,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":32446,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":280}"
281,Última Noite,Léo Foguete,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7231695.0,streams,7231695,Spotify regional daily chart (Kworb aggregate),,,3cwVKjzKSTfvacYJF6Tkub,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":470,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":38278,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":281}"
282,mi refe,Beéle,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7211184.0,streams,7211184,Spotify regional daily chart (Kworb aggregate),,,4zhk2RS2EZODmBW6il55Qj,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":533,""top10_days"":null,""peak_rank"":28,""peak_occurrences"":null,""peak_daily_streams"":26338,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":282}"
283,Unholy,Sam Smith,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7205018.0,streams,7205018,Spotify regional daily chart (Kworb aggregate),,,3nqQXoyQOWXiESFLlDF1hG,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":310,""top10_days"":95,""peak_rank"":2,""peak_occurrences"":27,""peak_daily_streams"":49708,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":283}"
284,Lush Life,Zara Larsson,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7202549.0,streams,7202549,Spotify regional daily chart (Kworb aggregate),,,1rIKgCH4H52lrvDcz50hS8,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":829,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":28107,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":284}"
285,SAD!,XXXTENTACION,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7189031.0,streams,7189031,Spotify regional daily chart (Kworb aggregate),,,3ee8Jmje8o58CHK66QrVC2,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":831,""top10_days"":105,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":41398,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":285}"
286,love nwantiti (ah ah ah),CKay,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7186793.0,streams,7186793,Spotify regional daily chart (Kworb aggregate),,,2Xr1dTzJee307rmrkt8c0g,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":480,""top10_days"":74,""peak_rank"":3,""peak_occurrences"":16,""peak_daily_streams"":42981,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":286}"
287,Last Christmas,Wham!,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7183112.0,streams,7183112,Spotify regional daily chart (Kworb aggregate),,,2FRnf9qhLbvw8fu4IBXx78,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":411,""top10_days"":40,""peak_rank"":2,""peak_occurrences"":17,""peak_daily_streams"":211867,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":287}"
288,Última Dança,Chico da Tina,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7166732.0,streams,7166732,Spotify regional daily chart (Kworb aggregate),,,5mKzzTh3y4KsGpDT9h8EmS,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":316,""top10_days"":16,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":41983,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":288}"
289,300,Wet Bed Gang,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7157968.0,streams,7157968,Spotify regional daily chart (Kworb aggregate),,,7s0bCwjqJRMjH7yNf6Gyf7,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":636,""top10_days"":7,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":22458,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":289}"
290,Felina,WIU,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7145400.0,streams,7145400,Spotify regional daily chart (Kworb aggregate),,,2orGm2E68ODFYOURjaES62,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":428,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":30598,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":290}"
291,Somewhere Only We Know,Keane,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7120639.0,streams,7120639,Spotify regional daily chart (Kworb aggregate),,,0ll8uFnc0nANY35E0Lfxvg,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":691,""top10_days"":null,""peak_rank"":74,""peak_occurrences"":null,""peak_daily_streams"":14561,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":291}"
292,10 Carros,Chefin,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7087291.0,streams,7087291,Spotify regional daily chart (Kworb aggregate),,,2twZl1jsRbJRTNCE6VB6eW,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":224,""top10_days"":78,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":67881,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":292}"
293,Love Again,Richie Campbell,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7068795.0,streams,7068795,Spotify regional daily chart (Kworb aggregate),,,4G3SXR53RWS5hplFJ53jbA,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":418,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":35370,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":293}"
294,VOLTA,T-Rex,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7010502.0,streams,7010502,Spotify regional daily chart (Kworb aggregate),,,3CpaYsotb6gvM1RGtksLlr,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":698,""top10_days"":null,""peak_rank"":45,""peak_occurrences"":null,""peak_daily_streams"":21579,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":294}"
295,Mon Amour - Remix,zzoilo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7007014.0,streams,7007014,Spotify regional daily chart (Kworb aggregate),,,5TMLavqGRKNxgzMBrVpC9R,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":415,""top10_days"":47,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":35501,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":295}"
296,BESO,ROSALÍA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6997251.0,streams,6997251,Spotify regional daily chart (Kworb aggregate),,,609E1JCInJncactoMmkDon,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":326,""top10_days"":35,""peak_rank"":3,""peak_occurrences"":4,""peak_daily_streams"":43981,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":296}"
297,Despacito (Featuring Daddy Yankee),Luis Fonsi,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6994224.0,streams,6994224,Spotify regional daily chart (Kworb aggregate),,,4aWmUDTfIPGksMNLV2rQP2,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":571,""top10_days"":159,""peak_rank"":1,""peak_occurrences"":46,""peak_daily_streams"":52387,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":297}"
298,The Business,Tiësto,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6993987.0,streams,6993987,Spotify regional daily chart (Kworb aggregate),,,6f3Slt0GbA2bPZlz0aIFXN,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":575,""top10_days"":26,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":24646,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":298}"
299,Memories,Maroon 5,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6991873.0,streams,6991873,Spotify regional daily chart (Kworb aggregate),,,2b8fOow8UzyDFAE27YhOZM,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":765,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":23398,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":299}"
300,Manchild,Sabrina Carpenter,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6954678.0,streams,6954678,Spotify regional daily chart (Kworb aggregate),,,2BwO5K8Q7EPAJSGze3AAh9,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":402,""top10_days"":6,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":46294,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":300}"
301,Peaches,Justin Bieber,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6951346.0,streams,6951346,Spotify regional daily chart (Kworb aggregate),,,4iJyoBOLtHqaGxP12qzhQI,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":508,""top10_days"":62,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":45952,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":301}"
302,Lembrei-me,Bispo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6949076.0,streams,6949076,Spotify regional daily chart (Kworb aggregate),,,5hF6VYE61LV6Jr6dy86CvI,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":616,""top10_days"":63,""peak_rank"":3,""peak_occurrences"":11,""peak_daily_streams"":37362,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":302}"
303,Stunka,Julinho Ksd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6935412.0,streams,6935412,Spotify regional daily chart (Kworb aggregate),,,0A0NJtd7yYuegBrj6qvqSo,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":574,""top10_days"":30,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":30252,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":303}"
304,Liberdade (Quando o Grave Bate Forte),Alok,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6932967.0,streams,6932967,Spotify regional daily chart (Kworb aggregate),,,2QLbRVzixE282JSQjBz2DG,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":499,""top10_days"":82,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":34453,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":304}"
305,Bad Dreams,Teddy Swims,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6922199.0,streams,6922199,Spotify regional daily chart (Kworb aggregate),,,3BntzKsnLf2pc0dsvE3Zav,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":479,""top10_days"":null,""peak_rank"":51,""peak_occurrences"":null,""peak_daily_streams"":22886,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":305}"
306,CAVALINHO,PEDRO SAMPAIO,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6885837.0,streams,6885837,Spotify regional daily chart (Kworb aggregate),,,1WGmyxoPCfOrk7uT2z3Zuu,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":467,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":39032,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":3611489.0,""metric_unit"":""streams"",""listen_count"":3611489,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/pt_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/pt_daily_totals.html""],""country_rank"":306}"
307,Salto Alto,Piruka,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6853868.0,streams,6853868,Spotify regional daily chart (Kworb aggregate),,,3sIXzuNgN9HrC7amkEQWiP,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":881,""top10_days"":59,""peak_rank"":2,""peak_occurrences"":9,""peak_daily_streams"":25680,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":307}"
308,LUNA,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6837861.0,streams,6837861,Spotify regional daily chart (Kworb aggregate),,,7bywjHOc0wSjGGbj04XbVi,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":530,""top10_days"":null,""peak_rank"":51,""peak_occurrences"":null,""peak_daily_streams"":23009,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":308}"
309,Ballena,Vulgo FK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6827028.0,streams,6827028,Spotify regional daily chart (Kworb aggregate),,,1Vy9Wn5sbiduZKBqBlH3Mc,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":318,""top10_days"":27,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":41873,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":309}"
310,Monarquia,Diogo Piçarra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6765773.0,streams,6765773,Spotify regional daily chart (Kworb aggregate),,,38EnNqW16JfwQMmKzxX1yc,,,https://kworb.net/spotify/country/pt_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Portugal, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PT"",""country_name"":""Portugal"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":641,""top10_days"":25,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":34677,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":310}"
