rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
2070,Tales of Trolls,"John Carter, Bernd Konrad, Perry Robinson, Gianluigi Trovesi, Theo Jörgensmann, Ernst-Ludwig Petrowsky",[],Clarinet Summit Live - You Better Fly Away,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,0d340cfe-f214-4dea-b016-1f448b58c8fd,,https://musicbrainz.org/recording/0d340cfe-f214-4dea-b016-1f448b58c8fd,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2071,Illusion,Andrew Hill,[],Change,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,4a8ad883-eea2-428f-b93c-7622ebc2efb3,,https://musicbrainz.org/recording/4a8ad883-eea2-428f-b93c-7622ebc2efb3,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2072,"Ehi sbarbo, ehi Buba Loris, come faccio a farmi fare",Skiantos,[],1979 Il concerto,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,89e8aee6-960c-4a34-a98e-40399d9e9a3d,,https://musicbrainz.org/recording/89e8aee6-960c-4a34-a98e-40399d9e9a3d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2073,Comp. No. 307e,Anthony Braxton,[],Solo Live at Gasthof Heidelberg Loppem 2005,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,faa71568-e545-487d-b444-1688691f4bb1,,https://musicbrainz.org/recording/faa71568-e545-487d-b444-1688691f4bb1,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2074,"Trichotomy, Part 2",Ivo Perelman • Dave Burrell • Bobby Kapp,[],Trichotomy,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,d14e12ba-b4e5-4def-b585-3f3b7047a371,,https://musicbrainz.org/recording/d14e12ba-b4e5-4def-b585-3f3b7047a371,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2075,Turnaround,Ornette Coleman,[],Tomorrow Is The Question!,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,a0fd3921-53d9-4e98-a723-b7122b5d9415,,https://musicbrainz.org/recording/a0fd3921-53d9-4e98-a723-b7122b5d9415,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2076,You Go to My Head,Anthony Braxton,[],Quintet [Tristano] 2014,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,e849d3a4-2603-43fc-a85c-a3425b985b89,,https://musicbrainz.org/recording/e849d3a4-2603-43fc-a85c-a3425b985b89,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2077,Broken World,"Jonas Burgwinkel feat. Benoît Delbecq, Petter Eldh",[],Medusa Beats,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,4db1cea7-b38e-49ba-9d4f-4458eecd8486,,https://musicbrainz.org/recording/4db1cea7-b38e-49ba-9d4f-4458eecd8486,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2078,Mohawk,Anthony Braxton,[],Anthony Braxton´s Charlie Parker Project 1993,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,dd902897-83a8-4a64-9da6-f39320bb6fd9,,https://musicbrainz.org/recording/dd902897-83a8-4a64-9da6-f39320bb6fd9,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2079,Eternal Planet (Dedicated to Leroy Jenkins),Billy Bang / William Parker,[],Medicine Buddha,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,0216b28e-2fa6-429b-9435-8dd684e4676e,,https://musicbrainz.org/recording/0216b28e-2fa6-429b-9435-8dd684e4676e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2080,Ballata scandinava,S.d.B. project,[],Red&Blue,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,94842730-bb58-4783-adfa-4500d01430dc,,https://musicbrainz.org/recording/94842730-bb58-4783-adfa-4500d01430dc,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2081,Untitled Samba for Kat Ex,Zu,[],Igneo,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,50acef83-390f-4e4f-b8c8-08a7c0347e8c,,https://musicbrainz.org/recording/50acef83-390f-4e4f-b8c8-08a7c0347e8c,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2082,"Oneness 3/3, Part 8","Perelman, Shipp",[],Oneness,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,ad948227-1ae6-4b1d-95bf-60a4e7e5f68f,,https://musicbrainz.org/recording/ad948227-1ae6-4b1d-95bf-60a4e7e5f68f,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2083,Excerpt from Music for 18 Musicians,Steve Reich and Musicians,[],"Music With 58 Musicians, Volume One",,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,7d517e5d-3077-4f7f-95ea-f0ffd4307b8b,,https://musicbrainz.org/recording/7d517e5d-3077-4f7f-95ea-f0ffd4307b8b,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2084,MPR-1,Bluiett Baritone Nation,[],Libation for the Baritone Saxophone Nation,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,118e4e23-083f-43be-b6ed-9582e1c0b856,,https://musicbrainz.org/recording/118e4e23-083f-43be-b6ed-9582e1c0b856,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2085,I Concentrate on You,Eugene Chadbourne & Paul Lovens,[],Me and Paul,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,be91f900-f951-41e7-af07-f814a2bb6b5d,,https://musicbrainz.org/recording/be91f900-f951-41e7-af07-f814a2bb6b5d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2086,Creme Au Caramel,"Aki Takase, Rudi Mahall",[],The Dessert,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,46b9f6ea-926b-4d25-99c7-797dbac29e0d,,https://musicbrainz.org/recording/46b9f6ea-926b-4d25-99c7-797dbac29e0d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2087,Green,Evan Parker ^ Joe Morris ^ Nate Wooley,[],Ninth Square,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,e248d33f-4bae-4b06-a580-d2d501b55ae1,,https://musicbrainz.org/recording/e248d33f-4bae-4b06-a580-d2d501b55ae1,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2088,The Changing Wind (Previously Unreleased),Sun Ra,[],Monorails And Satellites Vol.1,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,ab6f3dca-764f-4978-bd76-323117419188,,https://musicbrainz.org/recording/ab6f3dca-764f-4978-bd76-323117419188,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2089,Reglerna och leken I,Jurmo,[],"Gnistor, irrbloss 1:2",,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,9a9b53fb-a669-4bac-9c87-b905e5a5385d,,https://musicbrainz.org/recording/9a9b53fb-a669-4bac-9c87-b905e5a5385d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2090,"Wakeful, They Lie",Alan Brown,[],Silent Observer,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,bc1bcd98-9769-4fbd-b99c-07cfa4ddc796,,https://musicbrainz.org/recording/bc1bcd98-9769-4fbd-b99c-07cfa4ddc796,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2091,Holzland,"Synopsis - Ernst-Ludwig Petrowsky, Conrad Bauer, Ulrich Gumpert, Günter Sommer",[],Synopsis,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,18c84f71-c5be-4bfa-b4f0-00a42bf7c10d,,https://musicbrainz.org/recording/18c84f71-c5be-4bfa-b4f0-00a42bf7c10d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2092,Alle Alle,"Jormin, Gustafsson, Jormin",[],Opus Apus,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,282541f9-bf5b-4294-be91-1213ba202026,,https://musicbrainz.org/recording/282541f9-bf5b-4294-be91-1213ba202026,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2093,"Oneness 1/3, Part 6","Perelman, Shipp",[],Oneness,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,2381065b-dcbc-40bb-bcd7-bb5c5eb58eea,,https://musicbrainz.org/recording/2381065b-dcbc-40bb-bcd7-bb5c5eb58eea,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2094,"Disk Two, Cut Six",Chloe Jackson-Reynolds,[],"Solo Mood Improvisations, Summer 2021",,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,8f4e6c67-063e-4030-9744-8fb12dd76451,,https://musicbrainz.org/recording/8f4e6c67-063e-4030-9744-8fb12dd76451,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2095,Poétique - Dieu Est Un Chien Dans Les Arbres,"Serge Pey, Michel Doneda, Daunik Lazro, Lê Quan Ninh",[],Les Diseurs de Musique,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,ea2f1c23-91ed-402d-9f27-49aa8344e1b5,,https://musicbrainz.org/recording/ea2f1c23-91ed-402d-9f27-49aa8344e1b5,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2096,Kaleidoscope,The Ornette Coleman Quartet,[],This Is Our Music,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,7baf6e87-2342-47a5-987d-28773d761649,,https://musicbrainz.org/recording/7baf6e87-2342-47a5-987d-28773d761649,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2097,Pink Cadillac,Sun Ra,[],"The Eternal Myth Revealed, Vol. 1",,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,2aa435f5-6825-4edf-a620-1521a20ece47,,https://musicbrainz.org/recording/2aa435f5-6825-4edf-a620-1521a20ece47,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2098,Ms. Unattainable (original version),Dutchmassive,[],Crush Your System,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,894a1baa-ca48-4dbd-aa43-93c915e7d2ea,,https://musicbrainz.org/recording/894a1baa-ca48-4dbd-aa43-93c915e7d2ea,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2099,Crepuscule,Gunter Hampel,[],The 8th of July 1969,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,b3060625-f5b6-48fa-84df-95e70fda9c06,,https://musicbrainz.org/recording/b3060625-f5b6-48fa-84df-95e70fda9c06,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2100,The Arabic Cowboy John Clint Ameer,"Matthew Shipp, William Parker, Beans, HPrizm",[],Knives From Heaven,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,1722fce2-e320-4c94-82a6-f97c4bc69acc,,https://musicbrainz.org/recording/1722fce2-e320-4c94-82a6-f97c4bc69acc,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2101,Tongue in a Bell,Peter Brötzmann / Paul G. Smyth,[],Tongue in a Bell,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,c330b937-59b3-4eaf-a09e-fafa163d28fa,,https://musicbrainz.org/recording/c330b937-59b3-4eaf-a09e-fafa163d28fa,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2102,What's That?,Sun Ra,[],The Futuristic Sounds of Sun Ra,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,b826c4f8-ac76-431f-8785-9a953404c4a9,,https://musicbrainz.org/recording/b826c4f8-ac76-431f-8785-9a953404c4a9,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2103,"For You, for Me","Beckett, Levallet, Marsh",[],Images of Clarity,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,5104e833-210a-4bda-8bd8-7e16bbf466da,,https://musicbrainz.org/recording/5104e833-210a-4bda-8bd8-7e16bbf466da,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2104,Unity,Sunny Murray,[],Homage to Africa,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,d4df5948-afaa-4039-8444-9a202512d2f5,,https://musicbrainz.org/recording/d4df5948-afaa-4039-8444-9a202512d2f5,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2105,2 Was Now,Kahil El’Zabar / Billy Bang,[],Spirits Entering,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,c0186334-bf5b-43ff-a0db-3d3d0d489dec,,https://musicbrainz.org/recording/c0186334-bf5b-43ff-a0db-3d3d0d489dec,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2106,The Place Between,Jake Leckie,[],The Guide,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,4e8cd9f7-eca5-465d-b2f1-f834a8ec0824,,https://musicbrainz.org/recording/4e8cd9f7-eca5-465d-b2f1-f834a8ec0824,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2107,Le Matin des Noire,Archie Shepp,[],Further Fire Music,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,6f008c92-4a91-42ec-8606-81b70014d432,,https://musicbrainz.org/recording/6f008c92-4a91-42ec-8606-81b70014d432,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2108,Full Blast,"Peter Brötzmann, Marino Pliakas, Michael Wertmüller, Full Blast",[],Full Blast,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,6e29d62c-d866-4b52-9746-ce96a473d7a3,,https://musicbrainz.org/recording/6e29d62c-d866-4b52-9746-ce96a473d7a3,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2109,"""Life Comes at You Slow""",Wihuba,[],Building a Better Reality: A Benefit Compilation,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,5c70ee6a-b34c-49b1-945d-b288c52c158e,,https://musicbrainz.org/recording/5c70ee6a-b34c-49b1-945d-b288c52c158e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2110,Stornelli d'esilio (Exile Song),Jim Dorling,[],Building a Better Reality: A Benefit Compilation,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,9be3daf9-b3cc-4e46-af99-45459fcd474d,,https://musicbrainz.org/recording/9be3daf9-b3cc-4e46-af99-45459fcd474d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2111,Beauty Is a Rare Thing,The Ornette Coleman Quartet,[],This Is Our Music,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,0b8c7530-b17f-43a9-81a7-0f9b46b8d3b8,,https://musicbrainz.org/recording/0b8c7530-b17f-43a9-81a7-0f9b46b8d3b8,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2112,Children of the Fields,John Carter,[],Fields,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,058a55c2-46fe-4b8c-85ce-d751872e8c87,,https://musicbrainz.org/recording/058a55c2-46fe-4b8c-85ce-d751872e8c87,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2113,Absolute Space,Fernandez / Vandermark,[],Nine Ways to Read a Bridge,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,bccb6b58-4913-4a74-bb0e-ff75566d615e,,https://musicbrainz.org/recording/bccb6b58-4913-4a74-bb0e-ff75566d615e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
2114,"Seasons, Part 4",Alan Silva and The Celestrial Communication Orchestra,[],Seasons,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,0e3de6d6-8648-4da8-b347-80c3533d8a05,,https://musicbrainz.org/recording/0e3de6d6-8648-4da8-b347-80c3533d8a05,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2115,complainte et pierres 3,Jean-Marie Massou,[],La citerne de Coulanges,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,f18d23ae-f629-4a92-89ce-7434eaf47f55,,https://musicbrainz.org/recording/f18d23ae-f629-4a92-89ce-7434eaf47f55,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
2116,Free Jazz,The Ornette Coleman Double Quartet,[],Free Jazz,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,a315f65b-7f3d-49da-933c-04d473717774,,https://musicbrainz.org/recording/a315f65b-7f3d-49da-933c-04d473717774,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[95,100]}"
2117,Neptune,"KonstruKt, Marshall Allen, Hüseyin Ertunç, Barlas Tan Özemek",[],Vibrations of the Day,,,"[""free jazz""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,100.0,score_0_100,,,,35.0,,4cc2e05d-2ab6-4f6b-83db-05d3d3f9f026,,https://musicbrainz.org/recording/4cc2e05d-2ab6-4f6b-83db-05d3d3f9f026,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""jazz_depth"",""source_tag"":""free jazz"",""listenbrainz_source_scope"":""artist"",""source_popularity_band"":[95,100]}"
